% Moku:Go Oscilloscope
% Channel A (Input 1, on), DC , 1 MOhm , 50 Vpp, 1 x probe attenuation
% Channel B (Input 2, off), DC , 1 MOhm , 10 Vpp, 1 x probe attenuation
% Time span 34.22 us, time offset 9.966 ns, Normal acquisition mode, 51 averages
% Edge trigger: Channel A, level 0.000 V, Auto mode, Rising edge, Auto sensitivity, noise reject off, HF reject off
% Output 1 (off) - Sine, 10.000 000 000 000 MHz, 1.000 0 Vpp, offset 0.000 0 V, phase 0.000 000 deg
% Output 2 (off) - Square, 50.000 000 000 kHz, 500.0 mVpp, offset 0.000 0 V, phase 0.000 000 deg, duty cycle 50.00 %
% 
% Acquired 2025-09-25 T 09:19:06 -0400
% Time (s), Channel A (Input 1) (V)
3.752882038727e-06, -4.705595e-02
3.792882038727e-06, -4.669674e-02
3.832882038727e-06, -4.549939e-02
3.872882038727e-06, -4.669674e-02
3.912882038727e-06, -4.717568e-02
3.952882038727e-06, -4.789410e-02
3.992882038727e-06, -4.777436e-02
4.032882038727e-06, -4.933092e-02
4.072882038727e-06, -4.801383e-02
4.112882038727e-06, -4.681648e-02
4.152882038727e-06, -4.645727e-02
4.192882038727e-06, -4.621780e-02
4.232882038727e-06, -4.693621e-02
4.272882038727e-06, -4.777436e-02
4.312882038727e-06, -4.861251e-02
4.352882038727e-06, -4.741516e-02
4.392882038727e-06, -4.789410e-02
4.432882038727e-06, -4.813357e-02
4.472882038727e-06, -4.657701e-02
4.512882038727e-06, -4.645727e-02
4.552882038727e-06, -4.681648e-02
4.592882038727e-06, -4.645727e-02
4.632882038727e-06, -4.753489e-02
4.672882038727e-06, -4.861251e-02
4.712882038727e-06, -4.909145e-02
4.752882038727e-06, -4.801383e-02
4.792882038727e-06, -4.741516e-02
4.832882038727e-06, -4.693621e-02
4.872882038727e-06, -4.693621e-02
4.912882038727e-06, -4.729542e-02
4.952882038727e-06, -4.609807e-02
4.992882038727e-06, -4.729542e-02
5.032882038727e-06, -4.825330e-02
5.072882038727e-06, -4.813357e-02
5.112882038727e-06, -4.801383e-02
5.152882038727e-06, -4.777436e-02
5.192882038727e-06, -4.681648e-02
5.232882038727e-06, -4.741516e-02
5.272882038727e-06, -4.693621e-02
5.312882038727e-06, -4.717568e-02
5.352882038727e-06, -4.825330e-02
5.392882038727e-06, -4.825330e-02
5.432882038727e-06, -4.777436e-02
5.472882038727e-06, -4.801383e-02
5.512882038727e-06, -4.789410e-02
5.552882038727e-06, -4.729542e-02
5.592882038727e-06, -4.753489e-02
5.632882038727e-06, -4.609807e-02
5.672882038727e-06, -4.789410e-02
5.712882038727e-06, -4.741516e-02
5.752882038727e-06, -4.741516e-02
5.792882038727e-06, -4.789410e-02
5.832882038727e-06, -4.765463e-02
5.872882038727e-06, -4.717568e-02
5.912882038727e-06, -4.681648e-02
